date,total
2024-10-30,4359.76
2024-10-31,5941.27
2024-11-01,5677.72
2024-11-02,4149.04
2024-11-03,4426.21
2024-11-04,2987.55
2024-11-05,3727.87
2024-11-06,4222.14
2024-11-07,1735.66
2024-11-08,2046.05
2024-11-09,3750.82
2024-11-10,2547.63
2024-11-11,3760.5
2024-11-12,2864.35
2024-11-13,2041.67
2024-11-14,2359.05
2024-11-15,1653.15
2024-11-16,856.14
2024-11-17,1541.53
2024-11-18,2881.83
2024-11-19,2905.82
2024-11-20,2449.21
2024-11-21,2892.04
2024-11-22,1872.52
2024-11-23,2257.95
2024-11-24,2903.07
2024-11-25,3408.08
2024-11-26,3336.88
2024-11-27,2739.97
2024-11-28,3389.48
2024-11-29,2598.31
2024-11-30,3586.09
2024-12-01,3948.15
2024-12-02,5180.89
2024-12-03,3403.17
2024-12-04,2933.09
2024-12-05,3710.08
2024-12-06,2863.74
2024-12-07,4595.08
2024-12-08,4133.89
2024-12-09,4185.46
2024-12-10,4160.82
2024-12-11,4289.06
2024-12-12,5149.12
2024-12-13,3187.33
2024-12-14,2984.21
2024-12-15,3985.17
2024-12-16,2763.53
2024-12-17,3729.2
2024-12-18,3651.87
2024-12-19,4590.28
2024-12-20,2613.23
2024-12-21,3777.5
2024-12-22,3729.5
2024-12-23,3921.78
2024-12-24,5219.06
2024-12-25,4537.94
2024-12-26,4822.91
2024-12-27,3530.25
2024-12-28,4407.15
2024-12-29,4213.48
2024-12-30,4702.5
2024-12-31,9996.81
2025-01-01,4755.25
2025-01-02,4662.39
2025-01-03,3673.82
2025-01-04,2040.19
2025-01-05,4319.98
2025-01-06,3919.66
2025-01-07,4643.07
2025-01-08,4380.29
2025-01-09,5344.53
2025-01-10,3525.08
2025-01-11,3426.45
2025-01-12,2942.82
2025-01-13,4291.28
2025-01-14,4003.32
2025-01-15,5138.38
2025-01-16,6057.76
2025-01-17,3548.12
2025-01-18,2963.63
2025-01-19,4003.54
2025-01-20,5704.16
2025-01-21,3776.29
2025-01-22,4430.23
2025-01-23,6225.12
2025-01-24,4965.87
2025-01-25,4085.49
2025-01-26,4467.58
2025-01-27,6298.64
2025-01-28,6968.57
2025-01-29,6874.75
2025-01-30,7492.28
2025-01-31,4856.24
2025-02-01,5343.08
2025-02-02,3773.46
2025-02-03,5290.65
2025-02-04,3614.94
2025-02-05,2927.04
2025-02-06,4646.51
2025-02-07,3337.45
2025-02-08,4660.46
2025-02-09,4464.11
2025-02-10,4757.54
2025-02-11,4149.95
2025-02-12,3393.63
2025-02-13,5595.84
2025-02-14,4264.45
2025-02-15,4433.54
2025-02-16,4686.04
2025-02-17,4191.57
2025-02-18,4063.54
2025-02-19,4013.69
2025-02-20,4372.0
2025-02-21,3304.45
2025-02-22,4681.29
2025-02-23,3312.54
2025-02-24,5137.25
2025-02-25,3853.35
2025-02-26,4494.14
2025-02-27,6948.73
2025-02-28,9086.75
2025-03-01,3824.6
2025-03-02,5395.21
2025-03-03,4181.06
2025-03-04,6262.87
2025-03-05,6312.49
2025-03-06,7378.86
2025-03-07,5412.21
2025-03-08,3888.03
2025-03-09,6471.34
2025-03-10,5443.93
2025-03-11,7481.75
2025-03-12,4778.2
2025-03-13,7237.93
2025-03-14,5197.18
2025-03-15,6168.87
2025-03-16,4490.88
2025-03-17,3446.68
2025-03-18,6465.82
2025-03-19,5999.18
2025-03-20,5026.9
2025-03-21,4260.86
2025-03-22,2918.04
2025-03-23,4650.61
2025-03-24,3986.53
2025-03-25,5053.98
2025-03-26,5905.54
2025-03-27,6852.07
2025-03-28,8493.01
2025-03-29,13627.93
2025-03-30,17241.2
2025-03-31,3194.34
2025-04-01,2882.83
2025-04-02,4305.13
2025-04-03,4843.72
2025-04-04,3318.18
2025-04-05,6403.05
2025-04-06,4826.54
2025-04-07,5775.38
2025-04-08,5946.4
2025-04-09,5156.08
2025-04-10,5913.42
2025-04-11,5707.23
2025-04-12,4881.25
2025-04-13,5761.34
2025-04-14,5734.4
2025-04-15,4718.2
2025-04-16,4010.52
2025-04-17,5276.84
2025-04-18,4316.85
2025-04-19,5979.32
2025-04-20,6738.13
2025-04-21,5265.5
2025-04-22,5345.96
2025-04-23,4305.1
2025-04-24,3291.4
2025-04-25,3767.9
2025-04-26,3015.75
2025-04-27,2135.02
2025-04-28,2245.28
2025-04-29,3851.81
2025-04-30,3735.29
2025-05-01,4839.95
2025-05-02,2495.62
2025-05-03,2491.22
2025-05-04,4761.95
2025-05-05,6228.93
2025-05-06,4620.44
2025-05-07,4257.63
2025-05-08,4881.87
2025-05-09,4512.54
2025-05-10,5930.5
2025-05-11,4756.79
2025-05-12,4806.41
2025-05-13,5062.02
2025-05-14,3898.79
2025-05-15,5149.07
2025-05-16,5194.44
2025-05-17,3532.01
2025-05-18,5688.7
2025-05-19,3133.95
2025-05-20,3452.79
2025-05-21,4399.66
2025-05-22,6753.19
2025-05-23,4056.68
2025-05-24,4279.04
2025-05-25,3852.26
2025-05-26,3488.51
2025-05-27,4958.5
2025-05-28,4484.93
2025-05-29,5248.57
2025-05-30,2149.5
2025-05-31,2856.45
2025-06-01,4859.63
2025-06-02,2465.99
2025-06-03,4804.87
2025-06-04,8843.05
2025-06-05,16069.3
2025-06-06,6629.5
2025-06-07,3824.72
2025-06-08,6378.26
2025-06-09,5107.13
2025-06-10,6025.63
2025-06-11,3403.47
2025-06-12,7134.95
2025-06-13,4174.39
2025-06-14,5348.19
2025-06-15,5504.05
2025-06-16,2848.12
2025-06-17,6799.32
2025-06-18,7011.49
2025-06-19,5252.85
2025-06-20,5958.89
2025-06-21,4483.39
2025-06-22,4456.15
2025-06-23,5510.03
2025-06-24,5290.91
2025-06-25,7020.18
2025-06-26,4294.85
2025-06-27,5125.98
2025-06-28,5159.7
2025-06-29,4598.52
2025-06-30,3912.2
2025-07-01,4176.29
2025-07-02,6013.64
2025-07-03,5548.77
2025-07-04,4499.71
2025-07-05,4190.05
2025-07-06,6095.65
2025-07-07,2739.7
2025-07-08,3733.04
2025-07-09,3462.98
2025-07-10,6342.41
2025-07-11,3457.72
2025-07-12,6119.53
2025-07-13,6176.31
2025-07-14,4763.45
2025-07-15,4120.32
2025-07-16,4765.69
2025-07-17,4753.94
2025-07-18,4267.28
2025-07-19,6085.31
2025-07-20,4586.96
2025-07-21,4715.37
2025-07-22,3690.63
2025-07-23,6036.26
2025-07-24,4570.41
2025-07-25,4968.35
2025-07-26,5289.25
2025-07-27,5470.92
2025-07-28,6868.81
2025-07-29,3673.3
2025-07-30,3853.36
2025-07-31,5752.63
2025-08-01,6381.26
2025-08-02,6774.72
2025-08-03,4986.43
2025-08-04,3218.61
2025-08-05,5369.97
2025-08-06,2795.39
2025-08-07,5425.36
2025-08-08,4302.51
2025-08-09,3900.7
2025-08-10,4816.5
2025-08-11,4840.18
2025-08-12,3960.2
2025-08-13,5241.91
2025-08-14,4756.66
2025-08-15,3519.54
2025-08-16,6081.1
2025-08-17,3857.8
2025-08-18,4955.08
2025-08-19,3008.41
2025-08-20,3528.22
2025-08-21,3483.93
2025-08-22,3557.34
2025-08-23,3467.21
2025-08-24,2308.91
2025-08-25,2193.26
2025-08-26,3711.68
2025-08-27,3456.93
2025-08-28,4807.94
2025-08-29,3863.88
2025-08-30,4406.5
2025-08-31,4965.37
2025-09-01,3491.82
2025-09-02,4051.41
2025-09-03,6539.5
2025-09-04,5241.8
2025-09-05,4762.68
2025-09-06,4789.0
2025-09-07,4650.57
2025-09-08,7192.32
2025-09-09,4928.24
2025-09-10,5805.39
2025-09-11,7290.52
2025-09-12,4320.1
2025-09-13,5234.35
2025-09-14,4551.79
2025-09-15,5309.79
2025-09-16,5688.27
2025-09-17,7804.18
2025-09-18,8191.85
2025-09-19,6518.05
2025-09-20,6595.74
2025-09-21,5214.09
2025-09-22,6023.74
2025-09-23,6071.4
2025-09-24,4940.66
2025-09-25,4649.72
2025-09-26,6823.14
2025-09-27,6901.35
2025-09-28,4259.27
2025-09-29,5054.91
2025-09-30,4078.28
2025-10-01,3065.85
2025-10-02,4450.49
2025-10-03,4088.56
2025-10-04,4402.24
2025-10-05,4212.3
2025-10-06,4609.52
2025-10-07,5021.19
2025-10-08,1927.42
2025-10-09,6860.1
2025-10-10,6151.11
2025-10-11,5361.74
2025-10-12,5193.9
2025-10-13,4532.78
2025-10-14,5032.31
2025-10-15,5556.49
2025-10-16,4751.72
2025-10-17,5220.45
2025-10-18,8255.08
2025-10-19,8137.24
2025-10-20,7400.07
2025-10-21,5044.16
2025-10-22,4659.19
2025-10-23,3650.99
2025-10-24,3846.45
2025-10-25,7262.98
2025-10-26,7356.02
2025-10-27,4427.02
2025-10-28,4977.97
2025-10-29,3759.75
2025-10-30,6746.31
2025-10-31,6736.15
2025-11-01,5776.52
2025-11-02,4606.47
2025-11-03,5401.1
2025-11-04,3641.32
2025-11-05,5103.85
2025-11-06,5884.19
2025-11-07,5047.11
2025-11-08,3472.05
2025-11-09,5300.28
2025-11-10,5404.72
2025-11-11,3796.45
2025-11-12,3016.49
2025-11-13,3989.88
2025-11-14,4046.68
2025-11-15,6084.51
2025-11-16,5106.83
2025-11-17,4072.84
2025-11-18,3319.39
2025-11-19,3920.45
2025-11-20,5853.38
2025-11-21,4133.35
2025-11-22,5394.23
2025-11-23,5620.16
2025-11-24,7501.99
2025-11-25,6600.15
2025-11-26,6159.56
2025-11-27,7812.2
2025-11-28,3816.15
2025-11-29,3869.78
2025-11-30,5458.13
2025-12-01,4586.15
2025-12-02,6005.44
2025-12-03,5500.55
2025-12-04,8189.73
2025-12-05,5595.67
2025-12-06,9418.45
2025-12-07,4799.8
2025-12-08,7383.35
2025-12-09,5773.3
2025-12-10,5721.12
2025-12-11,8187.12
2025-12-12,5734.48
2025-12-13,7251.53
2025-12-14,6236.31
2025-12-15,8013.51
2025-12-16,5349.78
2025-12-17,6326.68
2025-12-18,9985.17
2025-12-19,4500.66
2025-12-20,6861.38
2025-12-21,6659.66
2025-12-22,7224.78
2025-12-23,6515.76
2025-12-24,9356.64
2025-12-25,7939.34
2025-12-26,7257.76
2025-12-27,7636.52
2025-12-28,5264.22
2025-12-29,6777.11
2025-12-30,5182.16
2025-12-31,9116.91
2026-01-01,9228.49
2026-01-02,10207.97
2026-01-03,9383.15
2026-01-04,8571.04
2026-01-05,9530.2
2026-01-06,6574.09
2026-01-07,7058.31
2026-01-08,6997.29
2026-01-09,5875.17
2026-01-10,8334.98
2026-01-11,5944.7
2026-01-12,3790.62
2026-01-13,6091.45
2026-01-14,4309.02
2026-01-15,6630.64
2026-01-16,2830.46
2026-01-17,4599.48
2026-01-18,6008.6
2026-01-19,3072.47
2026-01-20,4101.01
2026-01-21,5049.57
2026-01-22,4610.27
2026-01-23,2475.47
2026-01-24,4026.76
2026-01-25,2513.82
2026-01-26,3319.7
2026-01-27,4300.15
2026-01-28,5612.12
2026-01-29,3238.28
2026-01-30,4559.03
2026-01-31,3645.71
2026-02-01,3887.01
2026-02-02,4708.21
2026-02-03,2929.92
2026-02-04,3635.32
2026-02-05,3171.98
2026-02-06,3051.2
2026-02-07,3975.07
2026-02-08,2823.76
2026-02-09,2834.51
2026-02-10,3580.33
2026-02-11,2659.78
2026-02-12,2784.74
2026-02-13,2274.77
2026-02-14,2683.18
2026-02-15,2808.73
2026-02-16,3552.89
2026-02-17,4170.93
2026-02-18,4544.62
2026-02-19,4775.8
2026-02-20,1743.95
2026-02-21,2392.45
2026-02-22,3963.24
2026-02-23,3123.65
2026-02-24,1907.1
2026-02-25,2557.33
2026-02-26,2348.59
2026-02-27,1505.91
2026-02-28,2881.16
2026-03-01,2850.88
2026-03-02,3734.41
2026-03-03,3950.83
2026-03-04,2740.85
2026-03-05,4097.32
2026-03-06,4169.04
2026-03-07,3629.51
2026-03-08,2347.03
2026-03-09,3469.1
2026-03-10,3539.84
2026-03-11,2339.55
2026-03-12,3489.55
2026-03-13,2708.11
2026-03-14,2735.55
2026-03-15,4282.41
2026-03-16,4910.92
2026-03-17,4930.19
2026-03-18,5447.07
2026-03-19,12961.7
2026-03-20,2101.09
2026-03-21,3711.86
2026-03-22,3586.22
2026-03-23,2722.03
2026-03-24,7136.92
2026-03-25,4830.6
2026-03-26,5018.2
2026-03-27,5669.82
2026-03-28,6130.47
2026-03-29,6423.35
2026-03-30,5298.7
2026-03-31,3274.9
2026-04-01,5042.34
2026-04-02,5651.52
2026-04-03,2937.88
2026-04-04,5417.92
2026-04-05,3128.91
2026-04-06,2831.17
2026-04-07,1888.59
2026-04-08,2411.01
2026-04-09,4417.82
2026-04-10,5587.59
2026-04-11,3760.3
2026-04-12,4511.2
2026-04-13,3824.8
2026-04-14,3047.65
2026-04-15,5223.87
2026-04-16,3182.82
2026-04-17,4842.71
2026-04-18,3860.34
2026-04-19,4408.48
2026-04-20,3810.87
2026-04-21,5353.48
2026-04-22,6446.46
2026-04-23,4648.12
2026-04-24,2971.89
2026-04-25,3703.98
2026-04-26,1912.43
2026-04-27,2708.03
2026-04-28,3632.68
2026-04-29,2905.39
2026-04-30,1519.3
2026-05-01,1899.63
2026-05-02,2324.18
2026-05-03,1669.68
2026-05-04,2427.06
2026-05-05,2864.0
2026-05-06,1962.74
2026-05-07,3938.79
2026-05-08,3195.02
2026-05-09,3478.16
2026-05-10,4454.13
2026-05-11,2480.21
2026-05-12,3907.5
2026-05-13,2201.55
2026-05-14,3212.44
2026-05-15,3329.87
2026-05-16,3277.78
2026-05-17,2151.66
2026-05-18,2502.47
2026-05-19,2389.75
2026-05-20,1538.09
2026-05-21,4848.21
2026-05-22,4322.57
2026-05-23,4957.16
2026-05-24,6469.68
2026-05-25,7456.28
2026-05-26,12826.22
2026-05-27,4081.43
2026-05-28,5309.93
2026-05-29,2757.49
2026-05-30,4141.0
2026-05-31,2455.26
